EMAIL ID,EXAM CODE
poonam.jadhav.stu0001@example.com,PMD001
aarav.patil.stu0002@example.com,PBI001
neha.deshmukh.stu0003@example.com,PMD001
rohit.more.stu0004@example.com,PMT001
rohit.joshi.stu0005@example.com,PMD001
rohit.jadhav.stu0006@example.com,PBI001
poonam.patil.stu0007@example.com,PMD001
sakshi.mane.stu0008@example.com,PMD001
shalu.naik.stu0009@example.com,PBI001
yash.more.stu0010@example.com,PMD001
yash.patil.stu0011@example.com,PBI001
poonam.mane.stu0012@example.com,PMD001
rahul.pawar.stu0013@example.com,PMT001
poo.sharma.stu0014@example.com,PBI001
priya.jadhav.stu0015@example.com,PMT001
soham.singh.stu0016@example.com,PBI001
ishita.kale.stu0017@example.com,PMD001
sakshi.sharma.stu0018@example.com,PMD001
sakshi.deshmukh.stu0019@example.com,PBI001
soham.yadav.stu0020@example.com,PBI001
